id,_BATCHID,_NUMERICID,_VALUE,_TIMESTAMP,_QUALITY
426,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 12:45,192
427,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.30193329,2020/10/12 12:45,192
428,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,51.57281494,2020/10/12 12:45,192
429,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.08497429,2020/10/12 12:45,192
430,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.300000072,2020/10/12 12:45,192
431,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.790003777,2020/10/12 12:45,192
432,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.88005447,2020/10/12 12:45,192
433,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.30193329,2020/10/12 12:44,192
434,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,51.57281494,2020/10/12 12:44,192
435,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.08497429,2020/10/12 12:44,192
436,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.300000072,2020/10/12 12:44,192
403,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 12:44,192
404,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,0,2020/10/12 12:44,192
405,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 12:44,192
406,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 12:44,192
407,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 12:44,192
408,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 12:44,192
409,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.29228783,2020/10/12 12:44,192
410,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,51.35451126,2020/10/12 12:44,192
411,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.0858593,2020/10/12 12:44,192
412,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.269999981,2020/10/12 12:44,192
413,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.780004025,2020/10/12 12:44,192
414,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.88005447,2020/10/12 12:44,192
437,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.790003777,2020/10/12 12:44,192
415,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.29228783,2020/10/12 12:43,192
416,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,51.35451126,2020/10/12 12:43,192
417,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.0858593,2020/10/12 12:43,192
418,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.269999981,2020/10/12 12:43,192
420,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.88005447,2020/10/12 12:43,192
419,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.780004025,2020/10/12 12:43,192
386,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 12:43,192
387,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,0,2020/10/12 12:43,192
388,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 12:43,192
389,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 12:43,192
390,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 12:43,192
391,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 12:43,192
392,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.28989792,2020/10/12 12:43,192
393,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,51.26794815,2020/10/12 12:43,192
394,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.07947159,2020/10/12 12:43,192
395,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.300000072,2020/10/12 12:43,192
396,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.790003777,2020/10/12 12:43,192
397,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.91005707,2020/10/12 12:43,192
398,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.28989792,2020/10/12 12:42,192
399,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,51.26794815,2020/10/12 12:42,192
400,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.07947159,2020/10/12 12:42,192
402,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.790003777,2020/10/12 12:42,192
401,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.300000072,2020/10/12 12:42,192
367,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 12:42,192
368,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,0,2020/10/12 12:42,192
369,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 12:42,192
370,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 12:42,192
371,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 12:42,192
372,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 12:42,192
373,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.28665161,2020/10/12 12:42,192
374,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,51.27709961,2020/10/12 12:42,192
375,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.08175087,2020/10/12 12:42,192
376,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.320000052,2020/10/12 12:42,192
377,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.780004025,2020/10/12 12:42,192
378,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.91005707,2020/10/12 12:42,192
381,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.28665161,2020/10/12 12:41,192
382,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,51.27709961,2020/10/12 12:41,192
383,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.08175087,2020/10/12 12:41,192
384,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.320000052,2020/10/12 12:41,192
385,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.91005707,2020/10/12 12:41,192
379,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,0,2020/10/12 12:41,192
348,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 12:41,192
349,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,215.2942657,2020/10/12 12:41,192
350,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 12:41,192
351,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 12:41,192
352,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,0,2020/10/12 12:41,192
353,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 12:41,192
354,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.19968414,2020/10/12 12:41,192
355,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,51.32912827,2020/10/12 12:41,192
356,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.08049011,2020/10/12 12:41,192
357,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1,2020/10/12 12:41,192
358,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.780004025,2020/10/12 12:41,192
359,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.90005493,2020/10/12 12:41,192
