日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2019-03-26,利群(新版)烟丝,200 ,3499.7193,4.2616,3987.5325,18.4659,0.7889,48.7434,0.5911,1.2726,0.9999,60.0004,0.3437,2.9089,1.0000,219.8000,3999.5023,3.0286,4724.0190,17.0679,0.1208,2.5712,1.0000,19.1920,0.0812,2.4955,1.0000,38.5768,0.0816,9.8966,1.0000,79.8894,0.6527,94.5000,55.0688,0.5895,2.7881,100.0000,0.0743,0.1482,11.0810,1.0000,0.0236,73.5000,4100.0815,1.8235,4827.1816,18.6923,0.0589,2.7856,1.0000,73.0179,0.0184,3.2088,0.0070,81.1264,0.2349,4.0778,1.0000,1598.7035,33.7101,41.1447,0.1771,35.0000,0.0000,100.0112,0.1442,2.2860,1.0000,12.0689,0.0486,3.2177,1.0000,52.4108,0.2300,3.7522,1.0000,4410.8672,27.1,68.2,21.9,56.1
2019-03-26,利群(新版)烟丝,201 ,3499.8390,4.1600,3989.2852,18.3311,0.8483,48.9536,0.6719,1.0153,0.9988,59.9031,0.4754,2.0356,1.0000,220.4000,4000.1212,2.9414,4747.3633,17.0442,0.1054,3.0240,1.0000,19.2434,0.1028,1.8053,1.0000,38.2060,0.2969,3.1368,1.0000,79.9068,0.6166,94.9500,56.1314,0.2229,5.7852,100.0000,0.0681,0.1323,12.4261,1.0000,0.0167,77.8000,4099.7449,1.8838,4745.2256,18.7781,0.0557,2.5247,1.0000,72.7718,0.0720,3.2027,0.0048,80.9570,0.3861,2.5528,1.0000,1579.8314,30.8573,41.7293,0.2052,35.0000,0.0000,100.0072,0.2182,1.5165,1.0000,12.1636,0.0503,2.8938,1.0000,51.4627,0.4749,1.7287,1.0000,4353.2573,27.1,68.8,22.1,56.1
2019-03-26,利群(新版)烟丝,202 ,3500.3533,4.4986,3987.8687,18.3533,0.8788,49.1673,0.5488,1.1131,0.9996,59.9803,0.3869,2.5675,1.0000,220.0000,3999.6534,2.7590,4757.6270,17.0343,0.1037,3.1040,1.0000,19.3044,0.0820,2.0141,1.0000,38.1324,0.0961,9.9486,1.0000,79.9428,0.5223,95.0500,55.4064,0.2032,7.5344,100.0000,0.0703,0.1394,11.7881,1.0000,0.0910,78.4000,4100.0420,2.2131,4868.7681,18.7837,0.0576,2.4085,1.0000,72.4149,0.0479,3.2046,0.0035,80.5345,0.1685,5.0152,1.0000,1576.1445,31.0111,41.5464,0.1455,35.0000,0.0000,99.9992,0.1323,2.5177,1.0000,12.1445,0.0430,3.5277,1.0000,52.2358,0.2094,4.4010,1.0000,4454.2202,27.1,68.3,21.9,55.5
2019-03-26,利群(新版)烟丝,203 ,3500.7019,4.4724,3989.7070,18.2918,0.7442,49.1018,0.6081,1.0404,0.9991,59.9107,0.3820,2.5400,1.0000,220.3000,4000.1160,3.1891,4721.7310,17.0481,0.1020,3.1109,1.0000,19.2473,0.1046,1.7605,1.0000,38.2560,0.0914,10.0040,1.0000,79.9520,0.3840,94.5500,55.3268,0.7384,2.1096,100.0000,0.0658,0.1278,12.8662,1.0000,0.1222,75.3000,4100.0493,2.1860,4863.1104,18.5786,0.0897,1.4070,1.0000,72.9544,0.0448,3.2027,0.0074,81.1366,0.4063,2.3492,1.0000,1567.7881,33.6673,40.9118,0.1396,35.0000,0.0000,100.0111,0.1200,2.7481,1.0000,12.0149,0.0993,1.3929,1.0000,52.3265,0.2218,4.0186,1.0000,4449.8750,26.9,67.7,22.0,56.1
2019-03-27,利群(新版)烟丝,204 ,3499.8820,4.6412,3988.8218,18.2037,0.7331,48.1492,0.8676,1.0953,0.9993,59.9316,0.4234,2.3082,1.0000,219.9000,3999.8015,3.4366,4699.4810,16.6818,0.1361,3.2296,1.0000,19.3420,0.0818,1.8667,1.0000,38.1323,0.1577,6.0625,1.0000,79.9149,0.4611,94.0500,54.5460,0.3023,5.0132,100.0000,0.0653,0.1113,14.7829,1.0000,0.0642,90.0000,4100.0211,2.3109,4767.2910,18.6340,0.0683,2.1191,1.0000,72.9098,0.0197,3.2022,0.0037,81.3688,0.5247,1.6715,1.0000,1587.8118,34.7253,40.9598,0.1785,35.0000,0.0000,100.0072,0.1669,1.9822,1.0000,12.1472,0.0722,2.0907,1.0000,52.9800,0.2079,3.2380,1.0000,4360.1465,27.0,66.9,22.0,56.1
2019-03-27,利群(新版)烟丝,205 ,3499.8208,4.3213,3989.3567,18.2326,0.8976,48.8394,0.7031,1.0243,0.9989,60.0241,0.3564,2.7834,1.0000,220.0000,3999.7192,2.8424,4699.2568,16.8470,0.1115,3.4470,1.0000,19.3681,0.0742,1.9400,1.0000,37.9967,0.1670,5.9817,1.0000,79.9310,1.0290,94.0500,56.7334,1.5238,0.7146,100.0000,0.0806,0.1532,10.7071,1.0000,0.0690,85.9000,4100.1235,2.1812,4881.9609,18.6685,0.0696,2.2424,1.0000,72.9122,0.0369,3.2054,0.0031,81.7111,0.2294,3.3253,1.0000,1586.8964,32.1586,41.0564,0.1638,35.0000,0.0000,99.9984,0.1769,1.8818,1.0000,12.1756,0.0816,1.7332,1.0000,53.1773,0.1952,3.1128,1.0000,4464.5527,27.3,68.0,21.7,56.3
2019-03-27,利群(新版)烟丝,206 ,3499.9593,4.4488,3988.5603,18.3084,0.7908,49.1345,0.6758,0.9202,0.9971,60.0166,0.3183,3.1243,1.0000,219.9000,4000.0062,2.9010,4706.9321,16.8321,0.1113,3.4990,1.0000,19.3925,0.0808,1.6803,1.0000,38.0766,0.0827,11.7819,1.0000,79.9371,0.5248,94.2000,56.2443,0.2090,5.9896,100.0000,0.0626,0.0988,16.6588,1.0000,0.0652,88.2000,4100.0820,2.2828,4775.2124,18.8694,0.0609,1.8094,1.0000,73.1225,0.0666,3.2022,0.0065,80.9307,0.3604,2.7103,1.0000,1584.3461,29.9521,41.7737,0.1907,35.0000,0.0000,100.0018,0.1887,1.7632,1.0000,12.2172,0.0456,2.7988,1.0000,51.3540,0.6775,1.1582,0.9997,4369.5620,27.5,68.0,22.1,56.1
2019-03-27,利群(新版)烟丝,207 ,3500.4603,11.7812,3987.8274,18.2359,0.7637,49.3740,0.6412,0.8452,0.9944,60.0102,0.4508,2.2107,1.0000,220.1000,3999.9631,3.3468,4701.1836,16.8282,0.1093,3.5730,1.0000,19.3569,0.0764,1.9324,1.0000,38.1163,0.1548,6.2108,1.0000,79.9261,0.4960,94.0000,54.9770,0.1882,8.8174,100.0000,0.0702,0.1130,14.5401,1.0000,0.0252,89.2000,4099.7389,1.9709,4853.3638,18.8650,0.0513,2.1785,1.0000,72.9563,0.0235,3.2055,0.0030,81.3774,0.2009,4.3511,1.0000,1574.7560,29.5817,41.4485,0.1561,35.0000,0.0000,100.0116,0.1355,2.4317,1.0000,12.1781,0.0536,2.6223,1.0000,52.1080,0.2687,3.5878,1.0000,4436.5239,27.5,68.5,22.1,55.9
2019-03-27,利群(新版)烟丝,208 ,3499.9127,4.0434,3989.9126,18.1525,0.7457,49.3557,0.4883,1.1224,0.9996,59.9900,0.3378,2.9509,1.0000,220.4000,4000.1469,2.9936,4709.7476,16.8138,0.1091,3.6247,1.0000,19.3735,0.0775,1.8341,1.0000,38.1005,0.1127,8.5743,1.0000,79.9309,0.4393,94.3000,55.0175,0.5416,3.0665,100.0000,0.0694,0.1203,13.6626,1.0000,0.1115,90.6000,4099.9550,1.8609,4859.8115,18.7773,0.0944,1.4931,1.0000,72.9496,0.0000,3.2073,0.0027,81.4152,0.2789,3.0891,1.0000,1580.0057,31.8816,41.2192,0.1402,35.0000,0.0000,100.0030,0.1307,2.5434,1.0000,12.1118,0.0722,2.2550,1.0000,52.3538,0.2724,3.2380,1.0000,4443.0752,27.5,67.4,22.1,56.0
2019-03-28,利群(新版)烟丝,209 ,3500.1715,4.5135,3983.7432,18.4860,0.7788,48.5411,0.7014,1.1686,0.9998,60.0503,0.3303,2.9763,1.0000,219.6000,3999.7469,3.3153,4702.9678,17.1459,0.1234,2.3070,1.0000,19.3022,0.1031,1.6090,1.0000,38.0787,0.2019,4.8238,1.0000,79.9510,0.4170,94.1000,54.8764,0.7001,2.3217,100.0000,0.0797,0.1334,12.2930,1.0000,0.0432,68.1000,4099.7592,1.9233,4810.1484,18.8850,0.0686,1.5296,1.0000,73.1281,0.0329,3.2003,0.0034,81.5425,0.4036,2.0295,1.0000,1564.5641,30.7615,40.7968,0.1364,35.0000,0.0000,100.0079,0.1457,2.2702,1.0000,12.1412,0.0831,1.8401,1.0000,54.1774,0.2023,1.3553,1.0000,4394.7969,27.2,68.0,22.1,56.0
2019-03-28,利群(新版)烟丝,210 ,3500.0818,4.6030,3985.6096,18.2134,0.7945,49.1325,0.6836,0.9107,0.9969,60.0219,0.4824,2.0576,1.0000,219.9000,4000.2031,3.0627,4703.1060,16.9622,0.1249,2.7701,1.0000,19.2739,0.0828,2.1190,1.0000,37.9730,0.2585,3.8334,1.0000,79.9505,0.4711,94.1000,55.6357,0.2210,6.5826,100.0000,0.0628,0.0851,19.3345,1.0000,0.0403,81.4000,4099.9721,1.8822,4808.1660,18.7805,0.0654,2.1383,1.0000,73.2159,0.0329,3.1992,0.0043,81.6142,0.3518,2.2607,1.0000,1573.3302,31.0595,41.0930,0.1350,35.0000,0.0000,100.0020,0.1254,2.6524,1.0000,12.1574,0.0516,2.8562,1.0000,52.9578,0.2128,3.1988,1.0000,4399.7627,27.6,66.9,22.1,55.9
2019-03-28,利群(新版)烟丝,211 ,3499.8739,3.6342,3988.0776,18.3101,0.7862,49.5165,0.6238,0.7928,0.9913,60.0411,0.3526,2.7975,1.0000,220.0000,3999.8808,3.2700,4711.3535,17.0087,0.1190,2.7770,1.0000,19.2785,0.0747,2.3256,1.0000,38.1257,0.1963,4.8795,1.0000,79.9094,0.5579,94.2500,54.5771,0.5953,2.5628,100.0000,0.0790,0.1277,12.8458,1.0000,0.0243,79.5000,4100.0352,2.0035,4771.9707,18.6969,0.0637,2.6020,1.0000,73.3350,0.0959,3.2011,0.0084,82.0318,0.2736,2.3975,1.0000,1574.9308,31.7307,40.9055,0.1506,35.0000,0.0000,99.9967,0.1527,2.1759,1.0000,12.1170,0.0500,3.2192,1.0000,51.2766,0.3750,2.0239,1.0000,4372.9038,28.0,68.2,22.0,56.2
2019-03-28,利群(新版)烟丝,212 ,3500.0661,4.1581,3982.9011,18.2478,0.7062,49.8160,0.6525,0.6048,0.9652,60.0449,0.4099,2.4029,1.0000,219.6000,3999.8438,3.0350,4709.2397,16.9728,0.1012,3.3831,1.0000,19.2832,0.0720,2.3918,1.0000,38.2854,0.1037,8.7293,1.0000,79.8687,0.6490,94.2500,55.6421,0.1529,9.4987,100.0000,0.0869,0.1894,8.6471,1.0000,0.0692,83.8000,4099.9326,2.0181,4799.1025,18.6730,0.0605,2.6067,1.0000,73.1778,0.0000,3.2070,0.0029,82.3667,0.2093,2.6013,1.0000,1554.8908,32.2225,40.8370,0.1535,35.0000,0.0000,100.0055,0.1492,2.2219,1.0000,12.2095,0.0627,2.0767,1.0000,52.4715,0.2424,3.4774,1.0000,4392.0879,28.0,67.7,22.0,56.3
2019-03-28,利群(新版)烟丝,213 ,3500.1468,4.4366,3999.2556,18.2042,0.7569,49.9478,0.5522,0.6351,0.9716,59.9588,0.3375,2.9221,1.0000,220.6000,3999.8114,3.1530,4737.3438,17.0576,0.1090,2.8831,1.0000,19.2532,0.0776,2.3500,1.0000,38.3546,0.1091,8.0824,1.0000,79.9166,0.5310,94.7000,54.6382,0.4593,3.3663,100.0000,0.0845,0.1771,9.2529,1.0000,0.0495,78.9000,4100.1176,1.7007,4879.7534,18.6522,0.0577,2.6123,1.0000,72.8896,0.1047,3.2014,0.0061,82.2432,0.1896,3.0890,1.0000,1566.5457,28.8536,40.7518,0.1691,35.0000,0.0000,100.0141,0.1510,2.1770,1.0000,12.2020,0.0778,1.7061,1.0000,53.3994,0.3589,1.4867,1.0000,4467.4629,27.9,68.0,21.9,54.7
2019-03-29,利群(新版)烟丝,214 ,3499.9487,4.4071,3984.6714,18.4536,0.7853,49.0198,0.6905,0.9560,0.9979,60.1056,0.3120,3.0927,1.0000,219.8000,3999.7985,3.2334,4697.9326,17.1063,0.1116,2.6693,1.0000,19.3505,0.1427,1.0502,0.9992,38.1306,0.4413,2.1675,1.0000,79.8790,0.9399,93.9500,55.0990,0.2395,6.8222,100.0000,0.0959,0.2309,7.0793,1.0000,0.0092,74.4000,4100.0140,2.1190,4770.6719,18.7996,0.0798,1.6730,1.0000,73.0569,0.0314,3.1925,0.0046,82.5357,0.3924,1.2438,0.9999,1592.1145,33.5265,40.5993,0.2131,35.0000,0.0000,99.9976,0.1769,1.8800,1.0000,12.2392,0.1246,0.9653,0.9981,54.0485,0.3340,0.9497,0.9978,4364.1904,27.6,68.8,22.0,56.0
2019-03-29,利群(新版)烟丝,215 ,3500.2003,4.2349,3988.1582,18.1804,0.7855,49.2766,0.6882,0.8347,0.9939,59.8699,0.5165,1.8520,1.0000,220.2000,3999.6107,3.2347,4717.4424,16.9473,0.1091,3.2156,1.0000,19.2629,0.0893,2.0046,1.0000,38.0991,0.2301,4.2020,1.0000,79.8851,0.8013,94.3500,55.3697,0.6500,2.3745,100.0000,0.0829,0.1915,8.5606,1.0000,0.0012,79.9000,4099.5917,2.0928,4897.7729,18.7227,0.0604,2.6325,1.0000,73.0461,0.0386,3.2023,0.0039,81.7659,0.2384,3.1240,1.0000,1592.2577,30.2761,40.7571,0.2016,35.0000,0.0000,99.9984,0.1219,2.7298,1.0000,12.2454,0.0628,1.8821,1.0000,53.7770,0.1986,2.0523,1.0000,4485.6357,28.0,68.0,22.0,55.9
2019-03-29,利群(新版)烟丝,216 ,3500.2648,4.0761,3990.1333,18.1640,0.7367,49.6832,0.7504,0.5850,0.9604,59.8920,0.5964,1.6165,1.0000,220.0000,4000.1077,3.1060,4704.7300,16.9662,0.0953,3.6144,1.0000,19.2978,0.1408,1.1894,0.9998,38.4924,0.4373,1.9115,1.0000,79.9698,0.7357,94.1500,55.2785,0.1873,8.4024,100.0000,0.0673,0.1387,11.8559,1.0000,0.0589,83.7000,4099.9930,2.0111,4795.4712,18.6050,0.0530,2.5450,1.0000,73.3546,0.1004,3.1992,0.0051,81.0511,0.3738,2.6293,1.0000,1587.2870,28.7039,41.1794,0.1337,35.0000,0.0000,100.0063,0.1368,2.4211,1.0000,12.2229,0.0436,2.8838,1.0000,51.6374,0.3950,2.2260,1.0000,4401.9199,28.3,68.3,22.1,56.0
2019-03-29,利群(新版)烟丝,217 ,3500.0443,4.0709,3989.8457,18.3110,0.6579,50.1755,0.5144,0.5343,0.9455,60.0199,0.4076,2.4371,1.0000,219.9000,4000.3369,3.1190,4719.0527,17.0648,0.1158,2.6915,1.0000,19.3114,0.0964,1.6890,1.0000,38.1116,0.1395,6.9001,1.0000,79.8765,0.7082,94.4500,55.0609,0.1863,8.8394,100.0000,0.0786,0.1636,10.0275,1.0000,0.0731,79.0000,4099.9539,1.8024,4820.5195,18.6149,0.0639,2.1630,1.0000,72.9324,0.0303,3.1982,0.0041,81.5719,0.2580,3.1370,1.0000,1582.1286,30.2644,40.9723,0.0818,35.0000,0.0000,99.9951,0.0748,4.4359,1.0000,12.1668,0.0598,2.4139,1.0000,52.6185,0.2257,3.5169,1.0000,4416.8696,28.3,68.3,22.0,56.0
2019-03-29,利群(新版)烟丝,218 ,3500.0354,3.6997,3995.0305,18.2672,0.6650,50.0837,0.6814,0.4482,0.9106,60.0262,0.5837,1.6982,1.0000,220.3000,4000.0188,3.4557,4715.5239,17.0529,0.1019,3.0997,1.0000,19.2960,0.0745,2.2561,1.0000,38.1052,0.1402,6.8828,1.0000,79.8942,1.0754,94.3500,54.5615,0.7168,2.1212,100.0000,0.1000,0.2451,6.6645,1.0000,0.0419,78.8000,4100.1086,2.1977,4770.9658,18.6673,0.0639,2.4375,1.0000,73.3770,0.0347,3.1982,0.0045,81.3104,0.4906,1.8274,1.0000,1578.1636,28.1472,40.4632,0.1960,35.0000,0.0000,100.0061,0.1637,2.0239,1.0000,12.2205,0.0673,1.8807,1.0000,54.1623,0.1758,1.5881,1.0000,4369.3843,28.3,68.1,22.0,55.9
2019-03-30,利群(新版)烟丝,219 ,3499.7633,3.9694,3987.1067,18.2038,0.6628,49.2548,0.6935,0.8388,0.9941,60.0386,0.3935,2.5088,1.0000,220.0000,3999.8922,3.1759,4695.6948,16.9367,0.0969,3.6588,1.0000,19.2811,0.0878,1.9707,1.0000,38.2652,0.2700,3.3769,1.0000,79.9842,0.7665,93.9000,55.1432,0.2429,6.6644,100.0000,0.0974,0.2056,7.9474,1.0000,0.0148,81.5000,4100.0333,1.8868,4789.5688,18.7328,0.0617,2.5233,1.0000,73.2880,0.0441,3.1977,0.0061,81.8741,0.2472,2.8670,1.0000,1580.0811,31.9772,40.4650,0.1625,35.0000,0.0000,100.0093,0.1176,2.8073,1.0000,12.2764,0.0572,1.8857,1.0000,54.1755,0.1737,1.5822,1.0000,4389.3325,28.1,67.2,22.0,56.1
2019-03-30,利群(新版)烟丝,220 ,3499.5545,4.2296,3986.0122,18.2905,0.7309,49.5382,0.6108,0.7978,0.9917,59.8047,0.5221,1.7906,1.0000,219.7000,4000.2457,2.9132,4696.8887,16.9667,0.1047,3.2883,1.0000,19.2556,0.0754,2.4065,1.0000,37.7323,0.3452,2.6383,1.0000,79.9067,0.5788,94.0500,55.1992,0.6302,2.5392,100.0000,0.0898,0.1959,8.3571,1.0000,0.1195,77.9000,4099.8420,1.8918,4864.0278,18.7762,0.0671,2.1065,1.0000,73.2429,0.0394,3.2060,0.0057,81.6465,0.3156,2.4860,1.0000,1578.0281,29.5602,40.5953,0.1537,35.0000,0.0000,100.0324,0.1013,3.1850,1.0000,12.3075,0.0662,1.4721,1.0000,54.1636,0.1641,1.6991,1.0000,4456.1445,28.3,67.6,22.0,55.9
2019-03-30,利群(新版)烟丝,221 ,3499.9647,4.4145,3987.3740,18.3692,0.6288,49.6459,0.7137,0.6324,0.9711,60.1667,0.6773,1.3943,1.0000,219.9000,3999.9302,3.4279,4697.2222,17.0435,0.1227,2.5982,1.0000,19.2736,0.0887,1.9790,1.0000,37.6930,0.1730,5.1898,1.0000,79.8765,0.7476,93.9000,55.1327,0.1825,8.8886,100.0000,0.1055,0.2012,8.1091,1.0000,0.0473,78.9000,4100.1453,2.1782,4780.2563,18.6614,0.0573,2.6862,1.0000,73.3420,0.0207,3.1998,0.0034,81.4782,0.4974,1.6898,1.0000,1586.3338,31.8941,41.0361,0.1671,35.0000,0.0000,100.0114,0.1693,1.9467,1.0000,12.4023,0.0729,0.9045,0.9967,52.9499,0.3687,1.8535,1.0000,4385.1372,28.3,67.6,22.0,55.9
2019-03-30,利群(新版)烟丝,222 ,3500.0796,4.4761,3988.1028,18.3103,0.7352,49.8250,0.6721,0.5828,0.9598,60.1134,0.4592,2.0952,1.0000,220.2000,3999.8692,2.9082,4700.1528,16.9723,0.1253,2.7346,1.0000,19.3232,0.0871,1.8237,1.0000,37.8081,0.1672,5.5984,1.0000,79.9004,0.6771,94.0000,54.6837,0.1914,8.1567,100.0000,0.1150,0.2713,6.0012,1.0000,0.0033,84.7000,4099.5628,2.0306,4816.6411,18.6813,0.0739,2.1707,1.0000,73.2786,0.0088,3.2039,0.0026,81.8737,0.3267,2.1694,1.0000,1575.0329,28.8546,40.8939,0.1395,35.0000,0.0000,100.0149,0.1404,2.3395,1.0000,12.3622,0.0409,1.9380,1.0000,53.7839,0.2681,1.5121,1.0000,4414.4980,28.3,67.5,21.9,55.8
2019-03-30,利群(新版)烟丝,223 ,3500.1154,4.4030,3995.7422,18.1940,0.8693,49.7653,0.5895,0.6982,0.9819,60.1178,0.3978,2.4153,1.0000,220.3000,3999.9315,3.1206,4713.5713,16.9438,0.1197,2.9423,1.0000,19.3398,0.0946,1.6212,1.0000,37.9110,0.1055,9.1960,1.0000,79.9957,0.8054,94.3000,55.1400,0.9242,1.7530,100.0000,0.0882,0.1623,10.0902,1.0000,0.0303,85.7000,4100.0455,2.3605,4879.1714,18.6394,0.0546,2.6804,1.0000,73.2339,0.0541,3.2020,0.0085,81.7241,0.2412,3.1448,1.0000,1561.4308,32.1703,40.8018,0.1596,35.0000,0.0000,100.0163,0.1731,1.8947,1.0000,12.3798,0.0413,1.7770,1.0000,54.4794,0.1859,0.9336,0.9975,4475.3584,28.3,67.4,22.1,56.0
2019-03-31,利群(新版)烟丝,224 ,3499.9481,4.4000,3988.5732,18.2006,0.8111,49.0319,0.6290,1.0429,0.9991,60.0060,0.3739,2.6691,1.0000,220.0000,3999.4992,3.4481,4684.6636,16.9271,0.0799,4.4752,1.0000,19.3033,0.1022,1.6205,1.0000,37.9097,0.4293,2.2591,1.0000,79.9035,0.5910,93.7000,54.8699,0.3083,5.2646,100.0000,0.0954,0.2204,7.4192,1.0000,0.0072,82.3000,4100.0698,2.2259,4774.5039,18.6237,0.0614,2.3021,1.0000,73.3536,0.0197,3.1996,0.0037,82.2596,0.4458,1.3013,1.0000,1588.9635,32.0694,40.7070,0.1247,35.0000,0.0000,100.0092,0.1026,3.2180,1.0000,12.1128,0.0744,2.1816,1.0000,53.6076,0.2216,2.0942,1.0000,4367.4961,27.7,68.3,21.9,56.2
2019-03-31,利群(新版)烟丝,225 ,3500.1442,4.6155,3989.5591,18.0932,0.8911,49.1138,0.5455,1.1526,0.9997,59.8782,0.6292,1.5247,1.0000,219.9000,3999.7992,3.1680,4708.0459,16.8271,0.1053,3.7120,1.0000,19.2911,0.0835,2.0317,1.0000,38.2811,0.1579,5.7398,1.0000,79.8970,0.6214,94.2500,55.0698,0.2375,6.9201,100.0000,0.1121,0.2653,6.1402,1.0000,0.0946,88.4000,4100.0162,2.0363,4839.6421,18.7183,0.0588,2.7325,1.0000,73.2653,0.0191,3.2054,0.0026,82.4204,0.2780,1.8937,1.0000,1590.0468,32.0504,40.8123,0.1871,35.0000,0.0000,99.9982,0.1681,1.9792,1.0000,12.2350,0.0642,1.8952,1.0000,53.9148,0.2034,1.7784,1.0000,4430.1323,27.9,68.3,22.1,55.9
2019-03-31,利群(新版)烟丝,226 ,3499.8346,4.1977,3991.1514,18.1642,0.8118,49.3868,0.6255,0.8596,0.9950,59.9530,0.4048,2.4319,1.0000,220.0000,3999.9231,3.0562,4698.3496,16.9352,0.1076,3.2997,1.0000,19.2763,0.0752,2.3209,1.0000,38.3814,0.2708,3.2238,1.0000,79.8719,1.2900,94.0000,56.2658,0.4878,2.5517,100.0000,0.0791,0.1708,9.6035,1.0000,0.0351,84.6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1,68.4,22.0,55.9
2019-03-31,利群(新版)烟丝,227 ,3500.1954,4.0066,3990.3875,18.0008,0.8008,49.3710,0.6528,0.8318,0.9937,60.0091,0.3730,2.6729,1.0000,220.2000,3999.9146,3.1614,4687.8242,16.6643,0.1103,4.0366,1.0000,19.2954,0.1168,1.4401,1.0000,37.5062,0.1511,5.5291,1.0000,79.9324,0.7975,93.8000,55.9086,0.2488,5.4813,100.0000,0.0764,0.1441,11.3897,1.0000,0.0464,94.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9,68.1,21.9,56.4
2019-03-31,利群(新版)烟丝,228 ,3500.9682,14.5135,3988.8982,18.0366,0.9023,49.3148,0.6763,0.8306,0.9936,59.9820,0.4202,2.3653,1.0000,220.0000,3999.6938,3.2997,4700.4634,16.8818,0.1156,3.2241,1.0000,19.2278,0.1294,1.4744,1.0000,37.5469,0.1725,4.9218,1.0000,79.8629,1.2907,94.0000,55.5911,0.2293,6.4099,100.0000,0.0823,0.1602,10.2332,1.0000,0.0099,85.7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8,67.6,21.9,56.1
2019-03-31,利群(新版)烟丝,229 ,3500.0810,4.4156,3988.8550,18.1968,0.7701,49.3501,0.6180,0.8899,0.9962,59.8866,0.5215,1.8452,1.0000,220.2000,4000.0354,3.2960,4705.6064,17.0462,0.1071,2.9699,1.0000,19.2737,0.0878,1.9986,1.0000,37.7104,0.1345,6.7152,1.0000,79.9914,1.1883,94.1000,55.0618,0.6831,2.4099,100.0000,0.0793,0.1661,9.8765,1.0000,0.0129,77.7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8,67.9,22.0,55.9
