日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2019-05-16,利群(新版)烟丝,088 ,3500.0322,4.1940,3995.6880,17.4953,0.6504,50.5684,0.5129,0.2805,0.8000,59.8547,0.3819,2.4918,1.0000,220.4000,4000.1961,2.9090,4682.7822,16.5960,0.1121,4.1747,1.0000,19.1898,0.0809,2.5148,1.0000,37.9726,0.4296,2.3068,1.0000,79.8581,0.7002,93.7000,56.0581,0.2094,6.2762,100.0000,0.0989,0.2174,7.5136,1.0000,0.0474,106.6000,4099.8666,1.8043,4797.9258,18.7020,0.0533,3.1125,1.0000,73.4983,0.0000,3.2016,0.0040,82.2386,0.3465,1.6944,1.0000,1570.9836,27.4243,37.9189,0.1530,35.0000,0.0000,100.0193,0.1394,2.3443,1.0000,12.2137,0.0611,2.1079,1.0000,54.2813,0.4422,0.5418,0.9480,4375.2246,26.8,67.8,22.0,60.0
2019-05-16,利群(新版)烟丝,089 ,3500.2749,3.9711,3992.3301,17.6551,0.9457,50.5405,0.5027,0.3047,0.8197,59.9514,0.4078,2.4125,1.0000,220.1000,4000.4612,3.6570,4689.5649,16.7753,0.0979,4.1690,1.0000,19.2053,0.0794,2.4972,1.0000,37.9695,0.4037,2.4520,1.0000,79.8592,0.8488,93.8000,54.1905,0.4032,3.4648,100.0000,0.0762,0.1399,11.7327,1.0000,0.0093,97.8000,4099.9269,1.9967,4835.7300,18.6583,0.0605,2.5250,1.0000,73.3373,0.0188,3.2055,0.0045,82.3193,0.1740,3.2204,1.0000,1571.7068,27.4999,37.6980,0.1830,35.0000,0.0000,100.0065,0.1523,2.1740,1.0000,12.1755,0.0633,2.2364,1.0000,55.0836,0.3577,0.0000,0.4076,4408.0889,26.7,67.7,22.0,60.1
2019-05-17,利群(新版)烟丝,090 ,3500.0201,3.9676,3995.1169,17.6748,0.5968,50.3598,0.5452,0.3914,0.8798,60.0941,0.4716,2.0541,1.0000,220.3000,3999.5215,3.4156,4698.0918,16.7797,0.1199,3.3921,1.0000,19.2247,0.0878,2.1835,1.0000,37.8492,0.4618,2.0565,1.0000,79.8845,0.6574,94.0500,55.7737,0.1849,7.6180,100.0000,0.1141,0.2675,6.0884,1.0000,0.0938,96.9000,4099.7558,1.7232,4820.7480,18.7822,0.0554,2.5148,1.0000,73.1753,0.0140,3.2063,0.0038,81.8942,0.1982,3.5421,1.0000,1582.3317,24.5028,37.4974,0.1304,35.0000,0.0000,100.0085,0.1475,2.2404,1.0000,12.1678,0.0651,2.2138,1.0000,54.7974,0.2031,0.3325,0.8408,4388.4893,26.8,68.0,22.0,59.9
2019-05-17,利群(新版)烟丝,091 ,3499.8152,4.2637,3999.6780,17.6217,0.7852,50.4180,0.4882,0.3974,0.8834,60.1166,0.4577,2.1000,1.0000,220.6000,4000.0769,3.4591,4712.3052,16.6586,0.1178,3.7960,1.0000,19.2224,0.0933,2.0634,1.0000,37.7637,0.4380,2.1034,1.0000,79.9155,0.6359,94.2500,54.5179,0.5605,2.6868,100.0000,0.0920,0.1953,8.3762,1.0000,0.0041,103.7000,4100.0007,2.1301,4884.0791,18.7232,0.0605,2.6261,1.0000,73.1625,0.0478,3.1987,0.0071,81.9118,0.2003,3.4747,1.0000,1573.8625,24.5124,37.1379,0.2059,35.0000,0.0000,100.0382,0.0989,3.2419,1.0000,12.1611,0.0402,3.6386,1.0000,55.0637,0.1649,0.0000,0.3497,4447.1133,26.7,68.0,22.0,60.0
2019-05-17,利群(新版)烟丝,092 ,3500.0467,4.0548,3993.7610,17.7128,0.9045,50.3271,0.5678,0.3950,0.8820,60.1374,0.4708,2.0269,1.0000,220.3000,4000.1854,3.2626,4689.6748,16.7132,0.1147,3.7390,1.0000,19.2207,0.0934,2.0676,1.0000,38.5375,0.2950,2.7823,1.0000,79.8979,0.6138,93.8500,55.8000,0.1786,7.8391,100.0000,0.1081,0.2260,7.2159,1.0000,0.0602,100.3000,4099.9469,1.6115,4778.8101,18.7777,0.0615,2.2880,1.0000,73.1678,0.0443,3.2035,0.0049,81.3509,0.1876,4.7078,1.0000,1556.4278,27.0853,37.1529,0.1825,35.0000,0.0000,100.0015,0.1435,2.3199,1.0000,12.1200,0.0731,2.1876,1.0000,54.8955,0.2007,0.1736,0.6988,4356.1362,26.9,67.5,22.0,60.0
2019-05-17,利群(新版)烟丝,093 ,3500.0146,4.1447,3996.0569,17.6772,0.9217,50.5826,0.5667,0.2455,0.7693,59.9139,0.4352,2.2321,1.0000,220.3000,4000.0762,3.4613,4705.0830,16.8079,0.0920,4.3190,1.0000,19.1814,0.0746,2.7624,1.0000,38.6001,0.2449,3.2666,1.0000,79.8932,0.7342,94.1500,54.7333,0.5576,2.8293,100.0000,0.0866,0.2130,7.6905,1.0000,0.0514,96.2000,4100.2192,1.6712,4825.6528,18.6505,0.0792,1.8961,1.0000,73.1444,0.0123,3.2061,0.0032,81.3811,0.1667,5.2367,1.0000,1563.2593,24.8162,37.1462,0.1578,35.0000,0.0000,100.0116,0.1291,2.5523,1.0000,12.1265,0.0574,2.7503,1.0000,55.0326,0.1480,0.0000,0.4127,4401.4678,26.8,67.7,22.0,60.2
2019-05-17,利群(新版)烟丝,094 ,3500.0855,3.9624,3993.2051,17.4555,0.7803,50.8740,0.5913,0.0710,0.5844,59.9331,0.3412,2.8651,1.0000,220.2000,4000.2489,3.0659,4692.1318,16.6174,0.0865,5.3262,1.0000,19.1998,0.0910,2.1994,1.0000,38.1244,0.3509,2.7317,1.0000,79.9375,0.5920,93.8500,56.0632,0.6282,2.0888,100.0000,0.0779,0.1468,11.1761,1.0000,0.0078,103.7000,4099.9511,1.7843,4850.8691,18.6971,0.0655,2.5285,1.0000,73.0013,0.0119,3.2046,0.0037,81.4840,0.1923,4.3618,1.0000,1572.4140,25.3456,37.4149,0.1437,35.0000,0.0000,100.0148,0.1247,2.6332,1.0000,12.2050,0.0578,2.2777,1.0000,55.0486,0.1711,0.0000,0.3882,4424.2910,26.7,67.7,22.0,59.9
2019-05-17,利群(新版)烟丝,095 ,3499.9907,3.8831,3991.2290,17.6353,0.7335,50.8897,0.5061,0.0726,0.5863,60.0480,0.3417,2.8800,1.0000,220.1000,4000.2954,3.3332,4685.1338,16.7406,0.1033,4.0641,1.0000,19.1835,0.0755,2.7213,1.0000,37.7886,0.3243,2.8659,1.0000,79.9789,0.7557,93.7000,54.3167,0.4306,3.3420,100.0000,0.0820,0.1811,9.0505,1.0000,0.0028,98.9000,4099.9099,1.7013,4870.2358,18.7666,0.0533,2.7109,1.0000,72.9896,0.0279,3.2035,0.0040,81.5262,0.1884,4.3767,1.0000,1570.1793,25.3905,37.4521,0.1633,35.0000,0.0000,100.0108,0.1580,2.0872,1.0000,12.2597,0.0432,2.6267,1.0000,54.9664,0.1775,0.0631,0.5751,4441.3223,27.0,67.9,22.0,59.9
2019-05-17,利群(新版)烟丝,096 ,3500.0039,3.8361,3993.0620,17.6201,0.6886,51.1320,0.5000,0.0000,0.3959,59.9468,0.3808,2.5795,1.0000,220.1000,3999.7144,3.1245,4683.6650,16.4920,0.1079,4.6597,1.0000,19.2142,0.0777,2.5129,1.0000,38.0505,0.3731,2.6348,1.0000,79.9250,0.5702,93.6500,56.2111,0.1776,7.1121,100.0000,0.1031,0.2349,6.9497,1.0000,0.0249,105.3000,4099.8054,2.0207,4800.0498,18.6495,0.0568,2.6361,1.0000,73.8037,0.0851,3.1958,0.0066,81.1193,0.3310,2.9006,1.0000,1591.5683,25.5549,37.4864,0.2481,35.0000,0.0000,100.0283,0.1962,1.6505,1.0000,12.2455,0.0429,2.7557,1.0000,53.9554,0.3563,0.9772,0.9983,4373.2896,26.9,68.0,22.0,60.0
2019-05-17,利群(新版)烟丝,097 ,3500.0039,4.1549,3992.8789,17.6353,0.7368,51.0364,0.5256,0.0000,0.4724,59.9924,0.3809,2.6191,1.0000,220.2000,3999.8254,2.8288,4694.0649,16.6078,0.1104,4.2016,1.0000,19.2414,0.0748,2.4901,1.0000,38.1747,0.3989,2.3608,1.0000,79.9583,0.6237,93.9500,54.2125,0.4429,3.1703,100.0000,0.0974,0.1999,8.1766,1.0000,0.0732,99.8000,4100.1362,2.0422,4822.0430,18.6424,0.0660,2.2326,1.0000,73.7406,0.0258,3.2083,0.0038,81.7796,0.2250,3.2891,1.0000,1584.8388,29.2148,37.3394,0.1527,35.0000,0.0000,99.9897,0.1522,2.1674,1.0000,12.2605,0.0453,2.4998,1.0000,54.7028,0.1840,0.5385,0.9469,4396.1484,26.7,67.9,22.0,60.0
2019-05-17,利群(新版)烟丝,098 ,3497.7300,26.1415,3993.8201,17.6292,0.7009,50.8900,0.5135,0.0714,0.5848,60.0115,0.3177,3.1353,1.0000,220.2000,4000.0823,2.9708,4708.3540,16.7072,0.0954,4.5152,1.0000,19.2149,0.0818,2.3845,1.0000,38.1307,0.3228,2.9627,1.0000,79.8884,0.6443,94.2500,56.1544,0.4612,2.7794,100.0000,0.0915,0.1739,9.4096,1.0000,0.0880,96.8000,4100.0893,1.7935,4855.3169,18.6300,0.0614,2.3332,1.0000,73.4563,0.0043,3.2009,0.0047,81.9209,0.2617,2.6479,1.0000,1581.5420,27.0325,37.1701,0.1780,35.0000,0.0000,100.0300,0.1425,2.2688,1.0000,12.1919,0.0570,2.3850,1.0000,55.0249,0.2195,0.0000,0.4548,4424.4243,26.7,68.1,22.0,59.9
2019-05-17,利群(新版)烟丝,099 ,3499.7295,4.1765,4002.4160,17.6140,0.6727,50.6837,0.5853,0.1801,0.7055,60.0029,0.3447,2.8982,1.0000,220.7000,3999.8699,3.2608,4712.3398,16.7291,0.0857,4.9416,1.0000,19.2055,0.0942,2.1044,1.0000,38.1516,0.3571,2.6589,1.0000,79.8741,0.6104,94.4000,54.0985,0.2662,5.1325,100.0000,0.1005,0.2396,6.8148,1.0000,0.1626,94.6000,4100.0286,2.2343,4916.3091,18.6143,0.0507,2.7248,1.0000,73.3963,0.0120,3.2034,0.0038,82.4606,0.1868,2.7465,1.0000,1573.0576,24.9885,37.1540,0.1419,35.0000,0.0000,99.9866,0.1375,2.3910,1.0000,12.2201,0.0424,2.9856,1.0000,55.2733,0.1629,0.0000,0.0467,4481.9775,26.7,68.2,22.1,60.2
2019-05-18,利群(新版)烟丝,100 ,3500.0959,4.3119,3989.5791,17.7685,0.7225,50.3929,0.6179,0.3275,0.8371,60.0403,0.3846,2.5653,1.0000,220.1000,3999.5930,3.1351,4679.5479,16.7776,0.1050,3.8815,1.0000,19.1962,0.0794,2.5335,1.0000,38.4075,0.2889,2.9914,1.0000,79.9268,0.7502,93.7500,54.9156,0.1784,9.1871,100.0000,0.0809,0.1463,11.2041,1.0000,0.1699,96.1000,4099.9240,1.9624,4805.9961,18.6318,0.0494,2.9111,1.0000,73.6375,0.0492,3.2031,0.0055,82.2551,0.2329,2.4968,1.0000,1580.7804,27.8718,36.7341,0.1622,35.0000,0.0000,99.9988,0.1101,3.0247,1.0000,12.0696,0.0788,1.9864,1.0000,54.9172,0.2289,0.1206,0.6413,4375.7944,26.7,68.2,22.1,60.0
2019-05-18,利群(新版)烟丝,101 ,3500.0733,3.4802,3991.1150,17.7298,0.8363,50.6556,0.5187,0.2213,0.7466,60.0112,0.3322,2.9989,1.0000,220.1000,4000.2015,2.9069,4693.1821,16.8591,0.1015,3.7476,1.0000,19.1870,0.0749,2.7275,1.0000,38.1481,0.2261,4.2050,1.0000,79.9221,1.9036,93.8500,55.5326,0.3692,4.0330,100.0000,0.0887,0.1925,8.5057,1.0000,0.0145,92.3000,4100.0223,1.8387,4837.9819,18.6806,0.0505,3.1706,1.0000,73.5248,0.0650,3.2056,0.0073,82.1905,0.1741,3.4654,1.0000,1582.2609,26.3549,36.6840,0.1989,35.0000,0.0000,99.9948,0.1391,2.3832,1.0000,12.1379,0.0739,2.0851,1.0000,55.1744,0.1787,0.0000,0.1645,4409.2095,26.8,67.7,22.0,59.9
2019-05-18,利群(新版)烟丝,102 ,3500.3283,3.9385,3988.6179,17.5544,0.8143,50.7244,0.5880,0.1562,0.6804,59.9811,0.5080,1.9559,1.0000,219.9000,3999.8308,3.0938,4685.7168,16.7601,0.0875,4.7253,1.0000,19.1989,0.0686,2.9199,1.0000,38.1413,0.2104,4.5287,1.0000,79.9805,0.5186,93.7500,55.6934,0.2130,6.7380,100.0000,0.0801,0.1709,9.5935,1.0000,0.0381,97.0000,4100.1661,1.5217,4853.1362,18.7207,0.0596,2.6795,1.0000,73.3543,0.0827,3.1993,0.0068,82.2197,0.2179,2.7233,1.0000,1584.8696,25.2230,36.9544,0.1852,35.0000,0.0000,99.9776,0.1296,2.5149,1.0000,12.1270,0.0685,2.3001,1.0000,55.3064,0.1611,0.0000,0.0286,4418.7715,26.7,68.2,22.0,60.0
2019-05-18,利群(新版)烟丝,103 ,3499.9694,4.2846,3990.7439,17.7207,0.8404,50.8850,0.5390,0.0711,0.5845,60.0404,0.3490,2.8263,1.0000,219.9000,4000.0481,3.1411,4682.3262,16.7388,0.1034,4.0642,1.0000,19.1706,0.0836,2.5085,1.0000,38.1200,0.2383,4.0285,1.0000,79.8515,0.8314,93.7000,55.0384,0.5546,2.9822,100.0000,0.1177,0.2723,5.9767,1.0000,0.0571,99.1000,4099.8481,1.8334,4853.8901,18.7342,0.0576,2.6954,1.0000,73.3196,0.0922,3.1988,0.0081,82.2816,0.1970,2.9077,1.0000,1592.6134,24.0881,36.9825,0.2005,35.0000,0.0000,99.9941,0.1301,2.5477,1.0000,12.1889,0.0595,2.3041,1.0000,55.3139,0.1936,0.0000,0.0524,4423.8022,27.0,67.7,22.1,60.1
2019-05-18,利群(新版)烟丝,104 ,3499.9557,3.8478,3988.7539,17.6902,0.8881,50.9415,0.5317,0.0367,0.5438,59.9460,0.3570,2.7506,1.0000,219.8000,4000.0592,2.8674,4682.2651,16.6628,0.0984,4.5300,1.0000,19.1967,0.0672,2.9941,1.0000,38.0637,0.2505,3.9074,1.0000,79.9065,0.6796,93.7500,55.8596,0.1648,8.3737,100.0000,0.1106,0.2545,6.4030,1.0000,0.1118,102.7000,4100.0805,2.0707,4775.5039,18.6564,0.0554,2.7448,1.0000,73.7794,0.0467,3.1973,0.0045,81.2181,0.2167,4.2783,1.0000,1618.7926,27.5085,37.8258,0.2288,35.0000,0.0000,100.0012,0.2323,1.4329,1.0000,12.2092,0.0937,1.3898,1.0000,54.1070,0.4229,0.7039,0.9826,4354.3164,26.8,67.9,22.0,59.9
2019-05-18,利群(新版)烟丝,105 ,3499.7278,4.0680,3990.4771,17.7569,0.8537,51.0113,0.3722,0.0000,0.4879,59.9560,0.3089,3.1897,1.0000,220.1000,4000.1698,3.0456,4692.5850,16.8648,0.0833,4.5425,1.0000,19.1940,0.0710,2.8454,1.0000,38.5265,0.4936,1.6704,1.0000,79.8747,0.7907,93.9500,54.8082,0.6018,2.6630,100.0000,0.1107,0.2419,6.7375,1.0000,0.1047,93.1000,4099.7531,1.7584,4827.8418,18.7732,0.0642,2.2168,1.0000,73.6350,0.0899,3.2027,0.0089,81.9085,0.1663,4.1916,1.0000,1617.7027,27.3368,37.6735,0.2381,35.0000,0.0000,100.0007,0.1860,1.7904,1.0000,12.1905,0.0708,1.9283,1.0000,54.5591,0.3514,0.4182,0.8952,4408.0537,26.7,68.1,22.0,60.2
2019-05-18,利群(新版)烟丝,106 ,3500.1754,4.2317,3988.8550,17.8498,1.0499,50.9375,0.3896,0.0535,0.5637,59.9536,0.3201,3.0759,1.0000,220.0000,3999.5223,3.2345,4693.4702,16.8825,0.1002,3.7179,1.0000,19.1890,0.0780,2.6101,1.0000,37.9403,0.2699,3.6317,1.0000,79.9715,0.5698,93.9000,55.5474,0.1555,9.5469,100.0000,0.0947,0.1952,8.3781,1.0000,0.0326,91.2000,4099.8642,1.5612,4838.4741,18.6761,0.0650,2.4405,1.0000,73.4997,0.0362,3.2007,0.0042,81.7035,0.1690,4.5285,1.0000,1620.0050,29.6384,37.4303,0.1855,35.0000,0.0000,99.9886,0.1651,1.9954,1.0000,12.1209,0.0489,3.2677,1.0000,54.2605,0.1618,1.5233,1.0000,4414.1978,26.9,68.0,22.0,60.1
2019-05-18,利群(新版)烟丝,107 ,3499.9193,3.5607,4003.0249,17.9802,0.9258,50.7705,0.4711,0.1623,0.6869,59.9337,0.4970,1.9675,1.0000,220.8000,4000.1733,3.2220,4709.6489,16.9894,0.0995,3.3863,1.0000,19.2043,0.0736,2.6976,1.0000,37.8371,0.2326,4.0656,1.0000,79.8845,0.6479,94.3000,55.7623,0.5267,2.6819,100.0000,0.0914,0.1792,9.1324,1.0000,0.1136,85.9000,4100.0333,1.8896,4893.0850,18.6235,0.0658,2.1468,1.0000,73.4912,0.0000,3.2034,0.0038,81.5228,0.2070,3.9888,1.0000,1614.2451,27.9723,37.6779,0.2127,35.0000,0.0000,100.0151,0.1636,2.0062,1.0000,12.1197,0.0563,2.8454,1.0000,54.2537,0.1832,1.3576,1.0000,4467.3877,26.5,67.6,21.9,59.9
2019-05-19,利群(新版)烟丝,108 ,3500.3980,3.8989,3991.5950,17.7008,0.8692,49.9903,0.3828,0.8793,0.9958,60.0552,0.3848,2.5509,1.0000,220.1000,4000.1465,3.8249,4675.8262,16.8927,0.0954,3.8673,1.0000,19.0958,0.0825,2.8451,1.0000,38.1091,0.1537,6.2692,1.0000,79.8746,1.0598,93.5000,54.4680,0.1090,13.6590,100.0000,0.0859,0.1598,10.2533,1.0000,0.0177,90.5000,4099.9449,2.1177,4814.3521,18.5032,0.0559,1.8078,1.0000,73.5806,0.0193,3.2064,0.0039,81.5376,0.3099,2.6488,1.0000,1626.8850,27.1987,37.6640,0.1728,35.0000,0.0000,100.0089,0.1549,2.1321,1.0000,11.8698,0.0759,1.1844,0.9998,53.8448,0.1926,1.9993,1.0000,4386.2441,26.9,67.7,22.0,60.0
2019-05-19,利群(新版)烟丝,109 ,3500.0516,3.9556,3993.5769,17.7358,1.0340,50.0225,0.4633,0.7032,0.9826,60.0889,0.3877,2.5026,1.0000,220.2000,4000.5108,3.6421,4696.4302,16.9235,0.1166,3.0787,1.0000,19.0325,0.0789,3.2443,1.0000,38.1152,0.3036,3.1669,1.0000,79.9188,0.7239,93.9500,54.9599,0.4500,3.6739,100.0000,0.0712,0.1297,12.6639,1.0000,0.0228,88.3000,4099.9138,1.8144,4819.4360,18.3955,0.0545,1.1957,0.9998,73.4508,0.0000,3.2035,0.0040,81.7602,0.1705,4.3799,1.0000,1633.0171,25.2782,37.9404,0.1034,35.0000,0.0000,100.0059,0.0964,3.4365,1.0000,11.9723,0.1158,1.0722,0.9994,54.1051,0.1742,1.7128,1.0000,4399.6821,26.7,67.6,22.1,60.0
2019-05-19,利群(新版)烟丝,110 ,3500.2720,4.1566,3985.2019,17.8042,0.8859,50.1896,0.4490,0.6017,0.9645,59.9691,0.3684,2.6865,1.0000,219.8000,4000.3760,3.8017,4684.3608,16.8179,0.0993,3.9665,1.0000,19.1204,0.0833,2.7194,1.0000,38.0452,0.2416,4.0761,1.0000,79.8997,0.6530,93.7000,55.8789,0.1780,7.7182,100.0000,0.0910,0.1687,9.6976,1.0000,0.0136,95.9000,4099.8454,1.6236,4820.0952,18.5314,0.0476,2.3211,1.0000,73.3921,0.0068,3.2045,0.0042,81.8904,0.2458,2.8603,1.0000,1631.1531,27.0234,37.9101,0.1933,35.0000,0.0000,100.0012,0.1425,2.3360,1.0000,12.0561,0.0855,1.7771,1.0000,54.1969,0.1939,1.3804,1.0000,4395.6509,26.9,68.5,22.0,59.9
2019-05-19,利群(新版)烟丝,111 ,3500.0985,4.1859,3991.0801,17.9577,0.9564,50.3096,0.5120,0.4495,0.9112,59.9811,0.4041,2.4591,1.0000,219.9000,4000.0438,3.2745,4687.4922,16.9401,0.1076,3.2829,1.0000,19.1278,0.0871,2.5733,1.0000,37.9602,0.1367,7.2158,1.0000,79.8969,1.0115,93.8000,54.3248,0.3501,4.1182,100.0000,0.0940,0.1612,10.1439,1.0000,0.0535,89.6000,4099.9366,1.7922,4848.5239,18.6406,0.0549,2.6775,1.0000,73.4522,0.0613,3.2073,0.0065,81.8178,0.1716,4.2387,1.0000,1632.2851,25.6767,37.8687,0.1881,35.0000,0.0000,100.0032,0.1462,2.2735,1.0000,12.0662,0.0590,2.6329,1.0000,54.3918,0.1720,1.1786,0.9998,4418.3115,26.8,68.1,22.0,59.8
2019-05-19,利群(新版)烟丝,112 ,3499.8979,4.0869,3994.0259,17.7022,0.8530,50.3739,0.4251,0.4909,0.9296,59.9649,0.3390,2.9151,1.0000,220.2000,3999.5454,3.3983,4696.8579,16.8158,0.0969,4.0719,1.0000,19.0727,0.0728,3.3284,1.0000,37.9755,0.1835,5.4057,1.0000,79.9300,0.6065,93.9500,55.8031,0.1674,8.3584,100.0000,0.0931,0.2060,7.9417,1.0000,0.0137,94.7000,4099.9217,2.1506,4792.5791,18.4923,0.0478,2.0377,1.0000,73.4004,0.0010,3.2009,0.0042,81.9959,0.2061,3.2405,1.0000,1638.4825,66.9324,37.7527,0.1667,35.0000,0.0000,100.0063,0.1343,2.4666,1.0000,12.1299,0.0840,1.8654,1.0000,54.8324,0.1946,0.2870,0.8054,4368.3071,26.8,68.4,22.0,60.1
2019-05-19,利群(新版)烟丝,113 ,3500.1961,4.2176,3990.7781,17.5389,0.8864,50.3756,0.4292,0.4849,0.9271,59.9629,0.3175,3.1107,1.0000,220.0000,3999.9215,3.9479,4680.9409,16.5300,0.0957,5.1220,1.0000,19.1052,0.0864,2.6815,1.0000,38.0561,0.1504,6.5228,1.0000,79.9392,0.6209,93.7500,56.1294,0.5333,2.4192,100.0000,0.0949,0.2143,7.6299,1.0000,0.1401,111.6000,4100.1412,1.8739,4831.0762,18.4518,0.0530,1.5826,1.0000,73.3253,0.0444,3.2021,0.0038,82.0200,0.1616,4.0836,1.0000,1622.2098,39.4789,37.6501,0.1037,35.0000,0.0000,100.0104,0.0899,3.6707,1.0000,12.1494,0.0445,3.3749,1.0000,54.8851,0.1819,0.2106,0.7362,4409.6328,26.9,68.2,22.0,60.2
2019-05-19,利群(新版)烟丝,114 ,3499.7890,3.9849,3992.6860,17.4785,0.9491,50.3443,0.4877,0.4481,0.9106,59.9418,0.4150,2.3626,1.0000,220.3000,3999.9508,3.6982,4689.6279,16.4207,0.1153,4.5641,1.0000,19.1683,0.1013,2.0780,1.0000,37.6861,0.1333,6.7162,1.0000,79.9649,0.4529,93.8500,55.5111,0.2555,5.8553,100.0000,0.0806,0.1677,9.7773,1.0000,0.0612,119.7000,4099.9060,2.1638,4900.8066,18.5781,0.0565,2.2322,1.0000,73.1178,0.0445,3.1996,0.0076,81.9486,0.1718,3.9812,1.0000,1632.8940,44.4012,37.7225,0.1440,35.0000,0.0000,100.0118,0.1000,3.2956,1.0000,12.2013,0.0712,1.8668,1.0000,55.0302,0.2146,0.0000,0.4440,4474.1895,26.7,68.0,22.0,60.0
2019-05-19,利群(新版)烟丝,115 ,3499.7956,4.0963,3992.4709,17.7665,0.8932,50.1912,0.4351,0.6196,0.9685,59.9892,0.3102,3.2122,1.0000,220.3000,3999.8713,3.5281,4690.8872,16.6880,0.0979,4.4671,1.0000,19.2225,0.0813,2.3685,1.0000,37.9010,0.0988,9.7839,1.0000,79.8509,0.8475,93.9000,55.0286,0.6495,2.5514,100.0000,0.0773,0.1470,11.1649,1.0000,0.0877,105.3000,4100.2092,2.2994,4843.1753,18.5788,0.0502,2.5170,1.0000,73.1534,0.0247,3.1964,0.0058,82.0955,0.2279,2.7851,1.0000,1624.2580,43.3278,37.7165,0.1410,35.0000,0.0000,100.0093,0.1243,2.6565,1.0000,12.1975,0.0601,2.2312,1.0000,55.0794,0.1908,0.0000,0.3387,4419.8730,26.9,68.0,22.1,59.9
2019-05-20,利群(新版)烟丝,116 ,3499.6525,4.2953,3989.4277,17.5450,0.7605,50.4775,0.3863,0.4508,0.9119,59.9991,0.3009,3.3219,1.0000,220.0000,4000.3477,3.4668,4687.0400,16.7252,0.0975,4.3597,1.0000,19.1743,0.1196,1.7445,1.0000,38.2872,0.2238,4.0410,1.0000,79.9246,0.4623,93.8000,55.1692,0.1906,8.4492,100.0000,0.0760,0.1636,10.0341,1.0000,0.0632,106.6000,4100.0815,1.8320,4839.3823,18.6643,0.0549,2.8199,1.0000,73.4745,0.0435,3.1981,0.0043,81.6041,0.3712,2.1516,1.0000,1628.2930,39.1666,38.3790,0.2032,35.0000,0.0000,100.0072,0.1334,2.4817,1.0000,12.2741,0.0450,2.4119,1.0000,53.6231,0.3986,1.1516,0.9997,4413.8916,26.6,68.1,22.0,59.9
2019-05-20,利群(新版)烟丝,117 ,3500.0409,3.6561,3990.2166,17.8302,0.9551,50.6073,0.4543,0.2881,0.8063,60.0400,0.3942,2.5029,1.0000,220.0000,4000.2662,3.1718,4691.5347,16.8614,0.1027,3.6957,1.0000,19.2376,0.0887,2.1138,1.0000,38.1817,0.2495,3.7646,1.0000,79.8872,0.9902,93.8500,54.7580,0.1563,10.1485,100.0000,0.0649,0.1208,13.6156,1.0000,0.0206,99.6000,4099.9695,2.0967,4844.4492,18.6486,0.0517,2.8905,1.0000,73.3127,0.0165,3.2004,0.0043,82.0275,0.1997,3.2917,1.0000,1607.7640,42.5225,37.8857,0.2528,35.0000,0.0000,100.0200,0.1743,1.8742,1.0000,12.2628,0.0562,1.9983,1.0000,54.5373,0.2969,0.5194,0.9404,4415.9912,27.0,69.3,22.0,60.0
